1,DWP,Operational,Commercial Awareness,People Management,Glasgow,Employee & Partnership Manager,Achieving Commercial Outcomes,Building Capability for all,Managing a Quality Service,SC
2,SG,Corporate,Financial Management,Change Management,Edinburgh,Planning Analyst,Delivering Value for Money,Delivering at Pace,Making Effective Decisions,SC
3,Health & Safety Executive,Policy,Programme & Project Management,Change Management,York,Project Officer,Seeing the Bigger Picture,Making Effective Decisions,Collaborating & Partnering,SC
4,MOJ,Operational,People Management,Financial Management,London,Team Manager,Building Capability for all,Delivering Value for Money,Leading & Communicating,SC
5,Defra,Policy,Digital,Commercial Awareness,Bristol,Digital Advisor,Leading & Communicating,Achieving Commercial Outcomes,Seeing the Bigger Picture,SC
6,VOA,Corporate,Digital,Programme & Project Management,London,Digital Project Manager,Leading & Communicating,Collaborating & Partnering,Delivering at Pace,SC
7,Cabinet Office,Corporate,Commercial Awareness,Programme & Project Management,London,Contract Manager,Achieving Commercial Outcomes,Collaborating & Partnering,Making Effective Decisions,SC
8,HMT,Policy,Change Management,Programme & Project Management,London,Policy Advisor,Changing & Improving,Making Effective Decisions,Collaborating & Partnering,SC
9,DfT,Operational,People Management,Commercial Awareness,London,Business Lead,Building Capability for all,Managing a Quality Service,Achieving Commercial Outcomes,SC
10,DCLG,Corporate,Change Management,Digital,London,Community Engagement Lead,Changing & Improving,Leading & Communicating,Seeing the Bigger Picture,SC
